page_id,title,attribute,html_offset/start/line_id,html_offset/start/offset,html_offset/end/line_id,html_offset/end/offset,html_offset/text,ENE,score
968723,ロッツォ・ディ・カドーレ,座標・緯度,51,623,51,634,北緯46.48333度,1.5.1.1,0.7401401996612549
968723,ロッツォ・ディ・カドーレ,座標・緯度,51,1316,51,1326,北緯46度29分0秒,1.5.1.1,0.7225548744201661
968723,ロッツォ・ディ・カドーレ,座標・緯度,51,1518,51,1529,北緯46.48333度,1.5.1.1,0.7204442977905274
968723,ロッツォ・ディ・カドーレ,面積,53,0,53,122,"30 <a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方キロメートル"">km<sup>2",1.5.1.1,0.718885612487793
968723,ロッツォ・ディ・カドーレ,人口密度,47,0,47,13,54 人/km<sup>2,1.5.1.1,0.724191951751709
968723,ロッツォ・ディ・カドーレ,人口,46,0,46,7,"1,613 人",1.5.1.1,0.6094951629638672
968723,ロッツォ・ディ・カドーレ,所在地,37,202,37,206,ヴェネト,1.5.1.1,0.8148221969604492
968723,ロッツォ・ディ・カドーレ,所在地,38,201,38,206,ベッルーノ,1.5.1.1,0.6565749168395997
968723,ロッツォ・ディ・カドーレ,国,36,189,36,193,イタリア,1.5.1.1,0.7811796188354493
968723,ロッツォ・ディ・カドーレ,国,54,288,54,292,イタリア,1.5.1.1,0.5956745147705078
968723,ロッツォ・ディ・カドーレ,国,55,655,55,659,イタリア,1.5.1.1,0.6285035133361817
968723,ロッツォ・ディ・カドーレ,別名,34,335,34,350,Lozzo di Cadore,1.5.1.1,0.6689395904541016
966336,ペルヌーミア,人口,54,422,54,428,約3900人,1.5.1.1,0.4024798393249512
966336,ペルヌーミア,所在地,54,317,54,412,"ヴェネト州</a><a href=""/index.php/%E3%83%91%E3%83%89%E3%83%B4%E3%82%A1%E7%9C%8C"" title=""パドヴァ県"">パドヴァ県",1.5.1.1,0.534749174118042
966336,ペルヌーミア,国,54,225,54,232,イタリア共和国,1.5.1.1,0.7287872314453125
966336,ペルヌーミア,種類,54,510,54,515,基礎自治体,1.5.1.1,0.7171629905700684
966336,ペルヌーミア,種類,54,591,54,595,コムーネ,1.5.1.1,0.7794550895690918
966336,ペルヌーミア,別名,54,132,54,140,Pernumia,1.5.1.1,0.6093856811523438
966336,ペルヌーミア,座標・経度,49,409,49,419,東経11度47分0秒,1.5.1.1,0.7272298812866211
966336,ペルヌーミア,座標・経度,49,581,49,592,東経11.78333度,1.5.1.1,0.7399432182312012
966336,ペルヌーミア,座標・経度,49,1250,49,1260,東経11度47分0秒,1.5.1.1,0.7298954486846925
966336,ペルヌーミア,座標・経度,49,1422,49,1433,東経11.78333度,1.5.1.1,0.7048392295837402
966336,ペルヌーミア,座標・緯度,49,367,49,377,北緯45度16分0秒,1.5.1.1,0.7265729427337647
966336,ペルヌーミア,座標・緯度,49,569,49,580,北緯45.26667度,1.5.1.1,0.7287817001342773
966336,ペルヌーミア,座標・緯度,49,1208,49,1218,北緯45度16分0秒,1.5.1.1,0.7245552062988282
966336,ペルヌーミア,座標・緯度,49,1410,49,1421,北緯45.26667度,1.5.1.1,0.7312362670898438
966336,ペルヌーミア,面積,51,0,51,219,"13.16 <sup id=""cite_ref-kmq_3-0"" class=""reference""><a href=""#cite_note-kmq-3"">&#91;3&#93;</a></sup> <a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方キロメートル"">km<sup>2",1.5.1.1,0.7186481952667236
966336,ペルヌーミア,人口密度,45,0,45,16,296.8 人/km<sup>2,1.5.1.1,0.728049898147583
966336,ペルヌーミア,人口データの年,44,124,44,134,2012-01-01,1.5.1.1,0.7488227844238282
966336,ペルヌーミア,人口,44,0,44,115,"3,906 <sup id=""cite_ref-demo.istat_1-0"" class=""reference""><a href=""#cite_note-demo.istat-1"">&#91;1&#93;</a></sup> 人",1.5.1.1,0.7120529174804688
966336,ペルヌーミア,所在地,36,202,36,206,ヴェネト,1.5.1.1,0.8159332275390625
966336,ペルヌーミア,所在地,37,191,37,195,パドヴァ,1.5.1.1,0.7282779693603516
966336,ペルヌーミア,国,35,189,35,193,イタリア,1.5.1.1,0.7851848602294922
966336,ペルヌーミア,国,52,282,52,286,イタリア,1.5.1.1,0.6555642604827882
966336,ペルヌーミア,国,53,635,53,639,イタリア,1.5.1.1,0.6467909336090089
966336,ペルヌーミア,別名,34,329,34,337,Pernumia,1.5.1.1,0.5001189231872559
966397,ヴィゴダルツェレ,人口,54,42,54,49,"12,483人",1.5.1.1,0.47681164741516113
966397,ヴィゴダルツェレ,所在地,54,213,54,308,"ヴェネト州</a><a href=""/index.php/%E3%83%91%E3%83%89%E3%83%B4%E3%82%A1%E7%9C%8C"" title=""パドヴァ県"">パドヴァ県",1.5.1.1,0.6263382434844971
966397,ヴィゴダルツェレ,国,54,121,54,128,イタリア共和国,1.5.1.1,0.741099739074707
966397,ヴィゴダルツェレ,種類,54,384,54,388,コムーネ,1.5.1.1,0.7755205631256104
966397,ヴィゴダルツェレ,別名,54,22,54,33,Vigodarzere,1.5.1.1,0.5248203277587891
966397,ヴィゴダルツェレ,座標・経度,50,427,50,437,東経11度53分0秒,1.5.1.1,0.7314410209655762
966397,ヴィゴダルツェレ,座標・経度,50,599,50,610,東経11.88333度,1.5.1.1,0.7383700370788575
966397,ヴィゴダルツェレ,座標・経度,50,1286,50,1296,東経11度53分0秒,1.5.1.1,0.692805290222168
966397,ヴィゴダルツェレ,座標・経度,50,1458,50,1469,東経11.88333度,1.5.1.1,0.7406741619110108
966397,ヴィゴダルツェレ,座標・緯度,50,385,50,395,北緯45度27分0秒,1.5.1.1,0.7145537376403809
966397,ヴィゴダルツェレ,座標・緯度,50,587,50,598,北緯45.45000度,1.5.1.1,0.7357495784759522
966397,ヴィゴダルツェレ,座標・緯度,50,1244,50,1254,北緯45度27分0秒,1.5.1.1,0.7141192436218262
966397,ヴィゴダルツェレ,座標・緯度,50,1446,50,1457,北緯45.45000度,1.5.1.1,0.7351703166961671
966397,ヴィゴダルツェレ,座標・緯度,50,1524,50,1532,45.45000,1.5.1.1,0.3476118564605713
966397,ヴィゴダルツェレ,面積,52,0,52,122,"19 <a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方キロメートル"">km<sup>2",1.5.1.1,0.7389149188995362
966397,ヴィゴダルツェレ,人口密度,46,0,46,14,618 人/km<sup>2,1.5.1.1,0.7209740161895752
966397,ヴィゴダルツェレ,人口データの年,45,17,45,28,2004年12月31日,1.5.1.1,0.6835498332977296
966397,ヴィゴダルツェレ,人口,45,0,45,8,"12,483 人",1.5.1.1,0.638786268234253
966397,ヴィゴダルツェレ,所在地,36,202,36,206,ヴェネト,1.5.1.1,0.7831358909606934
966397,ヴィゴダルツェレ,所在地,37,191,37,195,パドヴァ,1.5.1.1,0.7268843650817871
966397,ヴィゴダルツェレ,国,35,189,35,193,イタリア,1.5.1.1,0.7900158882141114
966397,ヴィゴダルツェレ,国,53,284,53,288,イタリア,1.5.1.1,0.5939782142639161
966397,ヴィゴダルツェレ,国,53,1162,53,1166,イタリア,1.5.1.1,0.6122176647186279
966397,ヴィゴダルツェレ,別名,34,331,34,342,Vigodarzere,1.5.1.1,0.6734967231750488
966273,カステルバルド,人口,54,41,54,47,"1,697人",1.5.1.1,0.5158101558685303
966273,カステルバルド,所在地,54,211,54,306,"ヴェネト州</a><a href=""/index.php/%E3%83%91%E3%83%89%E3%83%B4%E3%82%A1%E7%9C%8C"" title=""パドヴァ県"">パドヴァ県",1.5.1.1,0.5909329414367676
966273,カステルバルド,国,54,119,54,126,イタリア共和国,1.5.1.1,0.7313241004943848
966273,カステルバルド,種類,54,382,54,386,コムーネ,1.5.1.1,0.7809331893920899
966273,カステルバルド,別名,54,21,54,32,Castelbaldo,1.5.1.1,0.5385568141937256
966273,カステルバルド,座標・経度,50,418,50,428,東経11度27分5秒,1.5.1.1,0.6683588981628419
966273,カステルバルド,座標・経度,50,590,50,601,東経11.45139度,1.5.1.1,0.7330462455749512
966273,カステルバルド,座標・経度,50,1268,50,1278,東経11度27分5秒,1.5.1.1,0.6918500423431397
966273,カステルバルド,座標・経度,50,1440,50,1451,東経11.45139度,1.5.1.1,0.7248844146728516
966273,カステルバルド,座標・緯度,50,376,50,386,北緯45度7分19秒,1.5.1.1,0.7178845405578613
966273,カステルバルド,座標・緯度,50,578,50,589,北緯45.12194度,1.5.1.1,0.7289413928985596
966273,カステルバルド,座標・緯度,50,1226,50,1236,北緯45度7分19秒,1.5.1.1,0.7021641731262207
966273,カステルバルド,座標・緯度,50,1428,50,1439,北緯45.12194度,1.5.1.1,0.7351637363433838
966273,カステルバルド,座標・緯度,50,1506,50,1514,45.12194,1.5.1.1,0.5352896690368653
966273,カステルバルド,面積,52,0,52,122,"15 <a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方キロメートル"">km<sup>2",1.5.1.1,0.741663408279419
966273,カステルバルド,人口密度,46,0,46,14,113 人/km<sup>2,1.5.1.1,0.7207714080810548
966273,カステルバルド,人口,45,0,45,7,"1,697 人",1.5.1.1,0.7647690296173096
966273,カステルバルド,所在地,36,202,36,206,ヴェネト,1.5.1.1,0.797038221359253
966273,カステルバルド,所在地,37,191,37,195,パドヴァ,1.5.1.1,0.7199826240539551
966273,カステルバルド,国,35,189,35,193,イタリア,1.5.1.1,0.7853310585021973
966273,カステルバルド,国,53,283,53,287,イタリア,1.5.1.1,0.6478879928588868
966273,カステルバルド,国,53,1159,53,1163,イタリア,1.5.1.1,0.651369571685791
966273,カステルバルド,別名,34,330,34,341,Castelbaldo,1.5.1.1,0.6267679691314698
964946,マンデッロ・デル・ラーリオ,地形,83,489,83,492,コモ湖,1.5.1.1,0.30344591140747074
964946,マンデッロ・デル・ラーリオ,地形,83,495,83,501,モレガッロ山,1.5.1.1,0.5120630741119385
964946,マンデッロ・デル・ラーリオ,面積,83,444,83,457,41.77km<sup>2,1.5.1.1,0.32729377746582033
964946,マンデッロ・デル・ラーリオ,所在地,83,74,83,84,レッコ県</a>中部,1.5.1.1,0.514280891418457
964946,マンデッロ・デル・ラーリオ,種類,83,89,83,93,コムーネ,1.5.1.1,0.6475119590759277
964946,マンデッロ・デル・ラーリオ,地形,81,228,81,231,コモ湖,1.5.1.1,0.4155138492584229
964946,マンデッロ・デル・ラーリオ,人口,56,461,56,465,約1万人,1.5.1.1,0.43698973655700685
964946,マンデッロ・デル・ラーリオ,所在地,56,364,56,451,"ロンバルディア州</a><a href=""/index.php/%E3%83%AC%E3%83%83%E3%82%B3%E7%9C%8C"" title=""レッコ県"">レッコ県",1.5.1.1,0.5850978374481202
964946,マンデッロ・デル・ラーリオ,国,56,242,56,249,イタリア共和国,1.5.1.1,0.736172103881836
964946,マンデッロ・デル・ラーリオ,種類,56,547,56,552,基礎自治体,1.5.1.1,0.6919762134552002
964946,マンデッロ・デル・ラーリオ,種類,56,628,56,632,コムーネ,1.5.1.1,0.7991741180419922
964946,マンデッロ・デル・ラーリオ,別名,56,139,56,157,Mandello del Lario,1.5.1.1,0.621534538269043
964946,マンデッロ・デル・ラーリオ,座標・経度,51,471,51,480,東経9度19分0秒,1.5.1.1,0.7129705429077149
964946,マンデッロ・デル・ラーリオ,座標・経度,51,642,51,652,東経9.31667度,1.5.1.1,0.7541895389556885
964946,マンデッロ・デル・ラーリオ,座標・経度,51,1371,51,1380,東経9度19分0秒,1.5.1.1,0.7283915996551514
964946,マンデッロ・デル・ラーリオ,座標・経度,51,1542,51,1552,東経9.31667度,1.5.1.1,0.7428657531738282
964946,マンデッロ・デル・ラーリオ,座標・緯度,51,429,51,439,北緯45度55分0秒,1.5.1.1,0.718515682220459
964946,マンデッロ・デル・ラーリオ,座標・緯度,51,630,51,641,北緯45.91667度,1.5.1.1,0.7352992057800294
964946,マンデッロ・デル・ラーリオ,座標・緯度,51,1329,51,1339,北緯45度55分0秒,1.5.1.1,0.7306709289550781
964946,マンデッロ・デル・ラーリオ,座標・緯度,51,1530,51,1541,北緯45.91667度,1.5.1.1,0.7259947776794434
964946,マンデッロ・デル・ラーリオ,座標・緯度,51,1607,51,1615,45.91667,1.5.1.1,0.3670432329177857
964946,マンデッロ・デル・ラーリオ,面積,53,0,53,219,"41.77 <sup id=""cite_ref-kmq_3-0"" class=""reference""><a href=""#cite_note-kmq-3"">&#91;3&#93;</a></sup> <a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方キロメートル"">km<sup>2",1.5.1.1,0.7003872871398926
964946,マンデッロ・デル・ラーリオ,人口密度,47,0,47,16,249.5 人/km<sup>2,1.5.1.1,0.7032040119171143
964946,マンデッロ・デル・ラーリオ,人口データの年,46,125,46,135,2015-01-01,1.5.1.1,0.7341277599334717
964946,マンデッロ・デル・ラーリオ,人口,46,0,46,116,"10,421 <sup id=""cite_ref-demo.istat_1-0"" class=""reference""><a href=""#cite_note-demo.istat-1"">&#91;1&#93;</a></sup> 人",1.5.1.1,0.7251983642578126
964946,マンデッロ・デル・ラーリオ,所在地,37,113,37,121,ロンバルディア州,1.5.1.1,0.4482436656951905
964946,マンデッロ・デル・ラーリオ,所在地,37,239,37,246,ロンバルディア,1.5.1.1,0.6985104560852051
964946,マンデッロ・デル・ラーリオ,所在地,38,181,38,184,レッコ,1.5.1.1,0.7328826904296876
964946,マンデッロ・デル・ラーリオ,所在地,55,239,55,242,コモ県,1.5.1.1,0.4675004482269287
964946,マンデッロ・デル・ラーリオ,所在地,55,307,55,310,コモ県,1.5.1.1,0.4339635372161865
964946,マンデッロ・デル・ラーリオ,国,36,189,36,193,イタリア,1.5.1.1,0.7418254852294922
964946,マンデッロ・デル・ラーリオ,国,54,289,54,293,イタリア,1.5.1.1,0.6078440666198731
964946,マンデッロ・デル・ラーリオ,国,55,655,55,659,イタリア,1.5.1.1,0.6460990905761719
964946,マンデッロ・デル・ラーリオ,別名,34,336,34,354,Mandello del Lario,1.5.1.1,0.6083152294158936
966256,カドーネゲ,人口,54,37,54,44,"15,204人",1.5.1.1,0.48594303131103517
966256,カドーネゲ,所在地,54,208,54,303,"ヴェネト州</a><a href=""/index.php/%E3%83%91%E3%83%89%E3%83%B4%E3%82%A1%E7%9C%8C"" title=""パドヴァ県"">パドヴァ県",1.5.1.1,0.5850037574768067
966256,カドーネゲ,国,54,116,54,123,イタリア共和国,1.5.1.1,0.7245519638061524
966256,カドーネゲ,種類,54,379,54,383,コムーネ,1.5.1.1,0.7795901298522949
966256,カドーネゲ,別名,54,19,54,28,Cadoneghe,1.5.1.1,0.4531101703643799
966256,カドーネゲ,座標・経度,50,400,50,410,東経11度56分0秒,1.5.1.1,0.7295917510986328
966256,カドーネゲ,座標・経度,50,572,50,583,東経11.93333度,1.5.1.1,0.7215083122253418
966256,カドーネゲ,座標・経度,50,1232,50,1242,東経11度56分0秒,1.5.1.1,0.6966173171997071
966256,カドーネゲ,座標・経度,50,1404,50,1415,東経11.93333度,1.5.1.1,0.7409290313720703
966256,カドーネゲ,座標・経度,50,1480,50,1488,11.93333,1.5.1.1,0.6484685897827149
966256,カドーネゲ,座標・緯度,50,358,50,368,北緯45度27分0秒,1.5.1.1,0.7090061187744141
966256,カドーネゲ,座標・緯度,50,560,50,571,北緯45.45000度,1.5.1.1,0.7359464168548584
966256,カドーネゲ,座標・緯度,50,1190,50,1200,北緯45度27分0秒,1.5.1.1,0.7224178314208984
966256,カドーネゲ,座標・緯度,50,638,50,646,45.45000,1.5.1.1,0.3751138210296631
966256,カドーネゲ,座標・緯度,50,1392,50,1403,北緯45.45000度,1.5.1.1,0.7366695404052734
966256,カドーネゲ,座標・緯度,50,1470,50,1478,45.45000,1.5.1.1,0.7289814949035645
966256,カドーネゲ,面積,52,0,52,122,"12 <a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方キロメートル"">km<sup>2",1.5.1.1,0.7335378646850587
966256,カドーネゲ,人口密度,46,0,46,15,1221 人/km<sup>2,1.5.1.1,0.7224998474121094
966256,カドーネゲ,人口データの年,45,17,45,28,2004年12月31日,1.5.1.1,0.6659289360046388
966256,カドーネゲ,人口,45,0,45,8,"15,204 人",1.5.1.1,0.756853199005127
966256,カドーネゲ,所在地,36,202,36,206,ヴェネト,1.5.1.1,0.798687744140625
966256,カドーネゲ,所在地,37,191,37,195,パドヴァ,1.5.1.1,0.7160420417785645
966256,カドーネゲ,国,35,189,35,193,イタリア,1.5.1.1,0.7887803077697755
966256,カドーネゲ,国,53,281,53,285,イタリア,1.5.1.1,0.5785164833068848
966256,カドーネゲ,国,53,1153,53,1157,イタリア,1.5.1.1,0.6237841606140138
966256,カドーネゲ,別名,34,328,34,337,Cadoneghe,1.5.1.1,0.6825168609619141
948506,ロヴェッラスカ,所在地,75,64,75,73,コモ県</a>南部,1.5.1.1,0.5845641136169434
948506,ロヴェッラスカ,種類,75,74,75,78,コムーネ,1.5.1.1,0.6888779640197754
948506,ロヴェッラスカ,人口,55,436,55,442,約7800人,1.5.1.1,0.4686190128326416
948506,ロヴェッラスカ,所在地,55,350,55,426,"ロンバルディア州</a><a href=""/index.php/%E3%82%B3%E3%83%A2%E7%9C%8C"" title=""コモ県"">コモ県",1.5.1.1,0.44158611297607425
948506,ロヴェッラスカ,国,55,228,55,235,イタリア共和国,1.5.1.1,0.706871509552002
948506,ロヴェッラスカ,種類,55,524,55,529,基礎自治体,1.5.1.1,0.7024564743041992
948506,ロヴェッラスカ,種類,55,605,55,609,コムーネ,1.5.1.1,0.794241762161255
948506,ロヴェッラスカ,別名,55,133,55,143,Rovellasca,1.5.1.1,0.6748741149902344
948506,ロヴェッラスカ,人口密度,46,0,46,17,2253.5 人/km<sup>2,1.5.1.1,0.7288459777832031
948506,ロヴェッラスカ,座標・経度,50,416,50,424,東経9度3分0秒,1.5.1.1,0.7290968894958496
948506,ロヴェッラスカ,座標・経度,50,586,50,596,東経9.05000度,1.5.1.1,0.7402525901794434
948506,ロヴェッラスカ,座標・経度,50,1260,50,1268,東経9度3分0秒,1.5.1.1,0.7357439041137696
948506,ロヴェッラスカ,座標・経度,50,1430,50,1440,東経9.05000度,1.5.1.1,0.7395043849945069
948506,ロヴェッラスカ,座標・緯度,50,374,50,384,北緯45度40分0秒,1.5.1.1,0.7282445430755615
948506,ロヴェッラスカ,座標・緯度,50,574,50,585,北緯45.66667度,1.5.1.1,0.7202297687530518
948506,ロヴェッラスカ,座標・緯度,50,1218,50,1228,北緯45度40分0秒,1.5.1.1,0.7240535736083985
948506,ロヴェッラスカ,座標・緯度,50,1418,50,1429,北緯45.66667度,1.5.1.1,0.7140119552612305
948506,ロヴェッラスカ,面積,52,0,52,218,"3.46 <sup id=""cite_ref-kmq_3-0"" class=""reference""><a href=""#cite_note-kmq-3"">&#91;3&#93;</a></sup> <a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方キロメートル"">km<sup>2",1.5.1.1,0.7212303638458253
948506,ロヴェッラスカ,人口データの年,45,124,45,134,2015-01-01,1.5.1.1,0.7111673355102539
